8710,10,668,499,113,1290
8702,11,687,493,107,1298
8674,11,744,469,102,1326
8731,12,689,475,93,1269
8746,14,663,484,93,1254
8721,15,711,459,94,1279
8765,17,693,436,89,1235
8787,17,674,433,89,1213
8811,16,644,437,92,1189
8843,16,643,413,85,1157
8849,16,634,419,82,1151
8874,17,610,423,76,1126
8871,17,627,412,73,1129
8908,16,619,378,79,1092
8927,14,596,382,81,1073
8940,15,588,375,82,1060
8968,15,572,362,83,1032
8980,16,562,364,78,1020
8999,18,540,360,83,1001
8971,17,537,389,86,1029
8981,16,518,394,91,1019
8990,17,501,398,94,1010
9040,19,471,380,90,960
9049,17,465,379,90,951
9012,17,493,389,89,988
9037,18,452,395,98,963
9042,18,454,385,101,958
9024,18,473,380,105,976
9032,18,474,364,112,968
9044,18,443,381,114,956
9047,17,455,363,118,953
9040,17,457,361,125,960
9040,18,447,359,136,960
9060,20,414,371,135,940
9074,20,390,373,143,926
9058,22,414,353,153,942
9038,23,414,370,155,962
9036,27,397,386,154,964
9024,28,399,397,152,976
9038,28,404,378,152,962
9032,27,406,378,157,968
9044,27,399,364,166,956
9028,29,404,374,165,972
9016,29,414,372,169,984
9031,29,390,367,183,969
8997,30,406,380,187,1003
8978,31,431,370,190,1022
8956,33,441,375,195,1044
8976,35,434,363,192,1024
8979,36,400,391,194,1021
8976,37,415,379,193,1024
9013,39,415,346,187,987
9037,39,422,330,172,963
9051,38,418,319,174,949
9055,40,435,301,169,945
9071,38,441,291,159,929
9051,36,467,298,148,949
9048,40,478,306,128,952
9043,40,451,334,132,957
9021,42,483,331,123,979
9011,43,497,344,105,989
9020,45,476,355,104,980
9003,46,494,356,101,997
8983,47,517,351,102,1017
9006,51,475,366,102,994
9023,49,458,370,100,977
9015,48,473,363,101,985
9007,48,486,355,104,993
9033,48,430,383,106,967
9007,47,452,378,116,993
9023,48,440,377,112,977
9047,50,399,389,115,953
9007,50,443,367,133,993
9025,48,436,363,128,975
9037,51,390,394,128,963
9044,50,375,398,133,956
9042,51,380,394,133,958
9049,54,398,374,125,951
9035,55,404,379,127,965
9004,58,423,385,130,996
8988,58,416,398,140,1012
8990,56,402,416,136,1010
9006,56,403,404,131,994
8997,53,424,390,136,1003
9015,55,412,373,145,985
9061,56,387,348,148,939
9045,56,419,324,156,955
9033,58,436,321,152,967
9003,58,433,349,157,997
9017,61,408,355,159,983
9006,61,405,368,160,994
8984,63,449,342,162,1016
8959,64,473,345,159,1041
8967,67,458,351,157,1033
8967,67,461,353,152,1033
8969,67,464,349,151,1031
8992,66,439,347,156,1008
8986,67,437,358,152,1014
8999,68,417,365,151,1001
9021,67,408,350,154,979
9012,70,429,331,158,988
8992,74,468,322,144,1008
8969,71,485,335,140,1031
8970,70,468,358,134,1030
8993,75,433,370,129,1007
8997,75,442,363,123,1003
9000,73,450,354,123,1000
8963,74,458,380,125,1037
8948,74,455,402,121,1052
8967,76,430,404,123,1033
8963,74,416,414,133,1037
8978,75,424,392,131,1022
8991,74,417,381,137,1009
8993,74,408,387,138,1007
8964,75,432,387,142,1036
8938,77,447,391,147,1062
8909,77,456,406,152,1091
8947,76,410,413,154,1053
8902,77,447,416,158,1098
8911,75,437,412,165,1089
8927,76,425,401,171,1073
8933,78,439,385,165,1067
8933,76,439,390,162,1067
8940,73,439,378,170,1060
8911,75,474,364,176,1089
8903,75,462,376,184,1097
8903,75,440,405,177,1097
8910,75,430,409,176,1090
8914,76,429,405,176,1086
8920,74,434,400,172,1080
8905,72,448,416,159,1095
8907,68,461,403,161,1093
8916,69,457,403,155,1084
8927,64,440,413,156,1073
8935,62,429,421,153,1065
8907,61,435,438,159,1093
8884,59,439,448,170,1116
8909,58,418,445,170,1091
8914,60,416,437,173,1086
8906,64,421,447,162,1094
8908,61,437,432,162,1092
8930,58,414,440,158,1070
8922,59,430,425,164,1078
8893,62,433,451,161,1107
8894,65,403,473,165,1106
8880,67,419,464,170,1120
8892,69,409,450,180,1108
8888,70,397,459,186,1112
8902,72,388,446,192,1098
8921,76,379,441,183,1079
8930,80,382,425,183,1070
8938,80,397,404,181,1062
8940,79,394,400,187,1060
8954,76,396,387,187,1046
8984,73,393,355,195,1016
8939,74,442,343,202,1061
8952,77,422,346,203,1048
8946,80,419,361,194,1054
8961,81,408,358,192,1039
8966,83,420,347,184,1034
8927,84,449,360,180,1073
8945,84,422,362,187,1055
8927,87,440,364,182,1073
8936,86,437,367,174,1064
8944,90,416,384,166,1056
8912,92,444,393,159,1088
8877,90,478,403,152,1123
8861,90,465,435,149,1139
8838,88,465,456,153,1162
8833,85,478,458,146,1167
8830,83,470,470,147,1170
8858,84,456,465,137,1142
8841,83,462,479,135,1159
8811,81,496,479,133,1189
8799,83,498,486,134,1201
8814,82,472,498,134,1186
8825,79,464,496,136,1175
8835,78,459,489,139,1165
8808,75,480,490,147,1192
8789,69,512,488,142,1211
8754,68,524,515,139,1246
8742,66,502,546,144,1258
8736,61,501,544,158,1264
8722,58,501,552,167,1278
8728,57,479,572,164,1272
8720,55,484,564,177,1280
8759,50,439,554,198,1241
8768,52,441,552,187,1232
8777,48,445,544,186,1223
8775,44,478,518,185,1225
8791,44,455,525,185,1209
8757,42,468,534,199,1243
8776,41,432,537,214,1224
8798,37,431,506,228,1202
8784,35,456,490,235,1216
8800,34,458,478,230,1200
8779,33,462,484,242,1221
8771,32,473,478,246,1229
8728,33,485,512,242,1272
8726,31,458,545,240,1274
8716,31,460,557,236,1284
8723,30,464,546,237,1277
8744,31,443,540,242,1256
8730,32,466,523,249,1270
8746,32,454,509,259,1254
8763,33,449,486,269,1237
8789,37,428,470,276,1211
8818,42,410,456,274,1182
8812,44,427,449,268,1188
8806,45,435,445,269,1194
8818,45,443,423,271,1182
8801,50,439,442,268,1199
8815,50,444,434,257,1185
8832,51,430,431,256,1168
8835,49,450,407,259,1165
8868,52,425,399,256,1132
8871,52,421,407,249,1129
8872,52,434,412,230,1128
8885,53,425,422,215,1115
8877,51,452,408,212,1123
8872,52,448,433,195,1128
8885,53,431,450,181,1115
8867,55,432,463,183,1133
8876,54,436,443,191,1124
8859,55,427,459,200,1141
8884,58,406,455,197,1116
8884,66,410,446,194,1116
8892,67,391,446,204,1108
8873,69,404,446,208,1127
8865,70,396,460,209,1135
8871,71,396,455,207,1129
8864,72,402,445,217,1136
8839,81,435,442,203,1161
8822,86,437,451,204,1178
8814,86,413,477,210,1186
8845,93,392,468,202,1155
8832,95,419,447,207,1168
8844,94,420,432,210,1156
8856,100,403,427,214,1144
8843,100,426,423,208,1157
8850,103,404,437,206,1150
8838,105,423,431,203,1162
8854,106,415,414,211,1146
8870,106,412,396,216,1130
8878,105,402,394,221,1122
8888,104,412,377,219,1112
8880,103,417,376,224,1120
8882,104,399,401,214,1118
8894,101,391,408,206,1106
8898,99,381,420,202,1102
8853,98,440,424,185,1147
8844,100,436,436,184,1156
8857,101,417,440,185,1143
8857,99,414,436,194,1143
8845,97,436,430,192,1155
8836,100,446,427,191,1164
8830,100,441,437,192,1170
8790,101,477,441,191,1210
8789,102,456,451,202,1211
8840,100,393,457,210,1160
8823,106,403,456,212,1177
8833,106,382,462,217,1167
8819,110,385,478,208,1181
8810,115,401,473,201,1190
8825,117,395,457,206,1175
8821,117,404,456,202,1179
8818,124,408,450,200,1182
8823,120,408,442,207,1177
8846,115,397,441,201,1154
8866,107,428,404,195,1134
8832,107,464,408,189,1168
8850,103,439,420,188,1150
8840,98,430,447,185,1160
8831,96,457,423,193,1169
8848,94,414,453,191,1152
8825,92,423,467,193,1175
8816,89,431,472,192,1184
8810,89,417,497,187,1190
8809,91,402,497,201,1191
8826,88,380,502,204,1174
8854,89,365,483,209,1146
8851,89,381,463,216,1149
8839,94,393,449,225,1161
8870,96,374,436,224,1130
8832,102,395,436,235,1168
8835,101,376,443,245,1165
8858,101,373,408,260,1142
8885,105,377,371,262,1115
8894,107,400,338,261,1106
8867,108,413,359,253,1133
8883,109,409,346,253,1117
8862,109,418,361,250,1138
8833,107,443,374,243,1167
8820,107,430,405,238,1180
8831,107,412,415,235,1169
8817,111,410,438,224,1183
8839,117,390,434,220,1161
8858,120,388,419,215,1142
8816,121,416,438,209,1184
8786,125,438,449,202,1214
8782,129,408,483,198,1218
8785,132,409,479,195,1215
8815,137,387,466,195,1185
8804,138,423,427,208,1196
8800,140,437,399,224,1200
8790,141,430,408,231,1210
8818,140,399,407,236,1182
8804,141,430,377,248,1196
8811,145,444,355,245,1189
8834,148,416,361,241,1166
8826,148,424,356,246,1174
8808,149,457,342,244,1192
8795,150,461,358,236,1205
8768,152,467,382,231,1232
8773,156,438,406,227,1227
8772,151,445,413,219,1228
8787,145,422,428,218,1213
8777,140,443,425,215,1223
8821,137,433,405,204,1179
8827,137,438,391,207,1173
8812,136,455,397,200,1188
8804,132,449,420,195,1196
8794,132,448,433,193,1206
8829,134,417,435,185,1171
8840,131,422,422,185,1160
8859,129,434,402,176,1141
8877,128,438,385,172,1123
8856,121,446,402,175,1144
8870,116,453,392,169,1130
8862,114,475,385,164,1138
8847,115,484,396,158,1153
8879,112,435,418,156,1121
8875,112,449,418,146,1125
8869,104,462,419,146,1131
8848,99,506,404,143,1152
8836,96,502,424,142,1164
8870,94,446,451,139,1130
8827,95,482,467,129,1173
8804,91,501,472,132,1196
8827,88,465,482,138,1173
8811,89,477,482,141,1189
8826,86,483,470,135,1174
8833,87,480,463,137,1167
8828,80,468,479,145,1172
8837,72,487,461,143,1163
8820,71,506,461,142,1180
8832,66,473,488,141,1168
8843,58,491,466,142,1157
8865,53,482,444,156,1135
8849,50,502,444,155,1151
8845,49,496,462,148,1155
8855,45,525,424,151,1145
8840,39,543,430,148,1160
8853,38,531,441,137,1147
8876,34,521,430,139,1124
8848,33,556,425,138,1152
8844,32,552,442,130,1156
8842,31,538,459,130,1158
8864,27,493,480,136,1136
8848,29,499,486,138,1152
8854,27,511,464,144,1146
8837,21,485,512,145,1163
8824,20,475,538,143,1176
8795,20,493,543,149,1205
8785,21,487,554,153,1215
8775,19,480,571,155,1225
8776,20,491,558,155,1224
8770,18,506,537,169,1230
8727,18,515,553,187,1273
8721,17,512,552,198,1279
8719,19,508,555,199,1281
8714,22,523,544,197,1286
8690,22,548,538,202,1310
8671,23,570,525,211,1329
8662,27,563,537,211,1338
8664,29,546,542,219,1336
8661,34,551,542,212,1339
8653,37,547,553,210,1347
8686,38,519,551,206,1314
8668,41,532,550,209,1332
8657,44,532,559,208,1343
8621,47,519,608,205,1379
8627,48,502,607,216,1373
8628,50,492,608,222,1372
8633,52,496,589,230,1367
8606,52,526,582,234,1394
8620,55,491,593,241,1380
8573,59,519,599,250,1427
8575,61,509,590,265,1425
8555,62,524,591,268,1445
8586,64,506,572,272,1414
8547,62,561,547,283,1453
8571,64,532,548,285,1429
8549,65,547,554,285,1451
8535,66,536,564,299,1465
8495,68,568,564,305,1505
8489,69,571,557,314,1511
8480,70,560,573,317,1520
8461,70,573,573,323,1539
8484,70,534,588,324,1516
8456,70,555,587,332,1544
8400,75,581,612,332,1600
8393,80,560,630,337,1607
8371,82,575,641,331,1629
8411,86,510,672,321,1589
8428,89,493,672,318,1572
8412,92,519,661,316,1588
8390,90,544,651,325,1610
8375,89,532,674,330,1625
8363,87,568,648,334,1637
8371,89,533,665,342,1629
8385,99,501,664,351,1615
8416,106,469,649,360,1584
8366,109,523,630,372,1634
8350,114,540,608,388,1650
8377,120,491,610,402,1623
8376,127,500,581,416,1624
8377,130,488,586,419,1623
8376,133,486,573,432,1624
8363,140,488,576,433,1637
8349,150,492,569,440,1651
8341,154,497,555,453,1659
8325,159,485,561,470,1675
8297,172,522,537,472,1703
8280,180,524,537,479,1720
8272,187,500,560,481,1728
8240,191,513,565,491,1760
8253,199,484,569,495,1747
8234,201,514,551,500,1766
8228,213,540,519,500,1772
8240,221,504,533,502,1760
8219,229,508,554,490,1781
8189,231,525,573,482,1811
8222,234,502,565,477,1778
8243,238,479,574,466,1757
8229,245,515,552,459,1771
8228,255,536,529,452,1772
8207,262,528,562,441,1793
8198,271,536,568,427,1802
8225,281,521,559,414,1775
8184,291,580,551,394,1816
8211,301,562,545,381,1789
8208,309,547,559,377,1792
8183,325,587,544,361,1817
8200,331,551,568,350,1800
8234,340,512,582,332,1766
8276,336,489,588,311,1724
8272,338,532,563,295,1728
8292,342,537,547,282,1708
8279,347,561,556,257,1721
8297,349,545,565,244,1703
8269,354,555,585,237,1731
8251,353,570,605,221,1749
8220,356,606,597,221,1780
8200,356,625,595,224,1800
8169,360,613,636,222,1831
8167,359,600,648,226,1833
8136,352,634,657,221,1864
8129,343,669,653,206,1871
8129,334,649,680,208,1871
8118,324,629,711,218,1882
8094,320,664,703,219,1906
8095,315,644,717,229,1905
8135,314,612,712,227,1865
8151,314,603,713,219,1849
8137,315,620,715,213,1863
8107,314,642,709,228,1893
8061,311,656,730,242,1939
8032,313,662,740,253,1968
8032,315,630,757,266,1968
8031,318,622,752,277,1969
8007,318,654,728,293,1993
7982,320,662,722,314,2018
7977,319,631,728,345,2023
7986,319,617,723,355,2014
7970,319,624,716,371,2030
7993,320,581,707,399,2007
8009,320,573,698,400,1991
8038,317,571,654,420,1962
8007,316,607,641,429,1993
7988,316,626,628,442,2012
7991,315,583,653,458,2009
8012,315,562,652,459,1988
8001,318,567,658,456,1999
8001,320,589,633,457,1999
8015,320,580,617,468,1985
7985,312,578,655,470,2015
8014,314,541,654,477,1986
7991,315,556,663,475,2009
7999,315,538,670,478,2001
8006,317,556,645,476,1994
8027,317,555,629,472,1973
8016,315,599,590,480,1984
7987,319,626,590,478,2013
7954,319,626,621,480,2046
7940,327,614,654,465,2060
7918,330,619,674,459,2082
7925,339,596,691,449,2075
7888,349,620,706,437,2112
7881,357,594,722,446,2119
7872,368,578,728,454,2128
7862,384,567,750,437,2138
7887,391,553,737,432,2113
7912,401,514,749,424,2088
7914,406,534,728,418,2086
7896,415,570,689,430,2104
7925,417,567,651,440,2075
7958,431,533,643,435,2042
7924,444,570,629,433,2076
7926,450,567,638,419,2074
7939,458,516,670,417,2061
7931,465,528,666,410,2069
7920,468,520,675,417,2080
7935,474,501,679,411,2065
7902,487,508,696,407,2098
7886,492,521,691,410,2114
7871,501,501,715,412,2129
7880,507,492,694,427,2120
7873,508,483,686,450,2127
7881,514,474,665,466,2119
7883,513,481,641,482,2117
7862,517,506,601,514,2138
7833,523,512,612,520,2167
7833,527,488,613,539,2167
7817,520,489,623,551,2183
7828,519,503,592,558,2172
7833,514,497,605,551,2167
7833,518,493,601,555,2167
7865,519,463,600,553,2135
7848,516,503,575,558,2152
7820,517,521,586,556,2180
7833,520,482,604,561,2167
7783,524,466,665,562,2217
7764,526,479,676,555,2236
7727,531,478,706,558,2273
7704,547,492,694,563,2296
7717,561,492,670,560,2283
7691,569,484,684,572,2309
7717,578,473,670,562,2283
7719,585,459,676,561,2281
7726,587,476,647,564,2274
7736,593,466,638,567,2264
7767,599,442,632,560,2233
7785,602,434,601,578,2215
7790,604,460,569,577,2210
7792,614,466,549,579,2208
7780,621,494,530,575,2220
7793,635,477,533,562,2207
7793,643,489,531,544,2207
7824,650,494,508,524,2176
7796,661,514,520,509,2204
7780,659,541,532,488,2220
7770,663,550,543,474,2230
7781,666,516,571,466,2219
7751,684,536,587,442,2249
7735,691,536,615,423,2265
7707,696,551,638,408,2293
7689,701,556,652,402,2311
7653,706,577,668,396,2347
7680,709,562,656,393,2320
7697,716,541,663,383,2303
7714,713,573,619,381,2286
7691,713,595,611,390,2309
7693,710,581,609,407,2307
7667,708,580,634,411,2333
7680,704,557,639,420,2320
7659,701,556,658,426,2341
7666,693,568,639,434,2334
7626,692,587,649,446,2374
7612,694,569,685,440,2388
7616,702,572,680,430,2384
7609,708,566,681,436,2391
7578,720,568,710,424,2422
7564,726,548,739,423,2436
7582,727,533,732,426,2418
7562,734,540,731,433,2438
7578,738,529,708,447,2422
7589,747,503,711,450,2411
7629,744,498,666,463,2371
7606,747,493,691,463,2394
7576,743,517,697,467,2424
7563,751,488,725,473,2437
7526,749,522,726,477,2474
7542,753,528,708,469,2458
7532,749,542,708,469,2468
7538,753,550,695,464,2462
7520,757,545,707,471,2480
7522,766,552,686,474,2478
7520,771,542,689,478,2480
7539,766,537,676,482,2461
7537,763,561,654,485,2463
7532,762,561,667,478,2468
7560,763,535,667,475,2440
7546,767,579,646,462,2454
7543,762,573,667,455,2457
7519,769,579,691,442,2481
7529,763,557,701,450,2471
7538,766,562,684,450,2462
7491,766,594,703,446,2509
7496,761,581,700,462,2504
7483,761,572,717,467,2517
7484,763,567,728,458,2516
7491,760,569,729,451,2509
7525,767,531,737,440,2475
7531,775,525,750,419,2469
7533,780,523,735,429,2467
7560,785,512,718,425,2440
7575,788,503,706,428,2425
7544,795,533,705,423,2456
7513,798,548,717,424,2487
7569,795,485,722,429,2431
7525,794,533,717,431,2475
7522,800,536,696,446,2478
7499,805,545,691,460,2501
7495,805,528,701,471,2505
7485,810,515,717,473,2515
7467,810,521,722,480,2533
7469,812,516,723,480,2531
7474,809,506,721,490,2526
7489,818,531,693,469,2511
7473,818,558,677,474,2527
7465,823,543,689,480,2535
7437,824,569,689,481,2563
7414,817,577,714,478,2586
7410,816,567,713,494,2590
7419,815,586,672,508,2581
7409,817,581,675,518,2591
7416,816,565,667,536,2584
7431,825,538,683,523,2569
7436,831,553,672,508,2564
7390,832,592,686,500,2610
7397,832,593,674,504,2603
7405,824,567,691,513,2595
7439,826,528,703,504,2561
7399,827,561,700,513,2601
7432,830,564,664,510,2568
7414,828,576,671,511,2586
7406,830,563,698,503,2594
7401,822,577,685,515,2599
7380,821,600,687,512,2620
7369,822,599,694,516,2631
7359,827,594,710,510,2641
7343,834,591,725,507,2657
7322,840,593,747,498,2678
7352,846,563,732,507,2648
7327,856,608,711,498,2673
7336,873,604,712,475,2664
7322,881,601,730,466,2678
7308,888,615,725,464,2692
7329,891,593,729,458,2671
7295,899,598,748,460,2705
7290,903,593,745,469,2710
7258,904,614,742,482,2742
7226,918,629,757,470,2774
7237,928,586,789,460,2763
7215,935,623,772,455,2785
7202,945,636,765,452,2798
7194,949,629,780,448,2806
7208,951,609,772,460,2792
7239,947,574,771,469,2761
7218,949,602,767,464,2782
7209,946,610,769,466,2791
7206,941,600,777,476,2794
7178,941,603,789,489,2822
7144,945,633,781,497,2856
7134,951,623,790,502,2866
7135,951,621,791,502,2865
7154,946,607,786,507,2846
7126,949,638,783,504,2874
7145,953,639,758,505,2855
7127,956,657,758,502,2873
7129,957,664,750,500,2871
7116,957,660,769,498,2884
7116,957,665,772,490,2884
7104,964,652,797,483,2896
7097,962,656,815,470,2903
7079,961,688,794,478,2921
7059,962,691,817,471,2941
7050,962,681,844,463,2950
7054,965,648,884,449,2946
7081,970,629,865,455,2919
7071,970,647,856,456,2929
7079,971,654,835,461,2921
7080,961,668,833,458,2920
7057,956,710,806,471,2943
7019,950,708,853,470,2981
7019,943,705,864,469,2981
7024,941,686,886,463,2976
7019,935,693,884,469,2981
7019,921,696,882,482,2981
6998,907,718,895,482,3002
7003,894,717,897,489,2997
6991,887,721,904,497,3009
6947,874,735,943,501,3053
6930,865,726,986,493,3070
6918,858,721,1013,490,3082
6881,853,758,1012,496,3119
6879,854,735,1034,498,3121
6873,850,715,1051,511,3127
6868,849,739,1025,519,3132
6902,835,741,998,524,3098
6912,835,711,998,544,3088
6876,836,744,974,570,3124
6852,830,740,985,593,3148
6800,833,740,1009,618,3200
6741,841,726,1052,640,3259
6718,847,705,1070,660,3282
6742,845,674,1038,701,3258
6698,848,681,1037,736,3302
6696,858,686,995,765,3304
6662,867,680,1012,779,3338
6656,881,685,1004,774,3344
6656,893,666,990,795,3344
6653,902,647,986,812,3347
6715,901,643,901,840,3285
6675,907,703,854,861,3325
6655,910,703,864,868,3345
6631,916,685,887,881,3369
6649,929,638,902,882,3351
6671,937,644,869,879,3329
6662,942,664,852,880,3338
6651,956,678,837,878,3349
6634,961,665,850,890,3366
6601,965,654,888,892,3399
6599,975,637,900,889,3401
6578,986,639,915,882,3422
6602,996,623,907,872,3398
6602,1014,630,900,854,3398
6600,1029,641,886,844,3400
6573,1044,673,868,842,3427
6532,1057,695,873,843,3468
6511,1073,713,874,829,3489
6532,1084,670,883,831,3468
6549,1098,641,883,829,3451
6565,1111,640,854,830,3435
6536,1127,670,836,831,3464
6518,1158,660,845,819,3482
6517,1173,633,863,814,3483
6509,1207,601,893,790,3491
6502,1224,573,910,791,3498
6537,1231,544,899,789,3463
6527,1254,567,862,790,3473
6519,1275,603,806,797,3481
6470,1302,646,792,790,3530
6451,1321,643,787,798,3549
6443,1340,598,814,805,3557
6450,1358,584,798,810,3550
6457,1378,595,764,806,3543
6456,1392,617,737,798,3544
6468,1402,613,726,791,3532
6465,1417,582,754,782,3535
6480,1434,581,742,763,3520
6529,1442,546,744,739,3471
6543,1449,562,718,728,3457
6529,1458,591,696,726,3471
6536,1467,566,713,718,3464
6509,1468,616,695,712,3491
6519,1485,610,689,697,3481
6520,1490,596,710,684,3480
6485,1499,643,716,657,3515
6498,1512,607,742,641,3502
6482,1527,602,757,632,3518
6450,1539,647,747,617,3550
6433,1553,646,753,615,3567
6407,1568,649,779,597,3593
6404,1576,650,779,591,3596
6417,1578,640,769,596,3583
6422,1580,635,781,582,3578
6395,1586,655,779,585,3605
6373,1594,655,774,604,3627
6390,1593,622,796,599,3610
6403,1595,616,803,583,3597
6421,1599,600,798,582,3579
6422,1603,617,784,574,3578
6399,1621,629,780,571,3601
6416,1625,596,792,571,3584
6403,1625,606,810,556,3597
6404,1614,624,802,556,3596
6400,1606,678,758,558,3600
6402,1600,667,781,550,3598
6415,1596,649,793,547,3585
6409,1588,645,799,559,3591
6399,1591,641,806,563,3601
6393,1599,599,857,552,3607
6395,1600,581,873,551,3605
6395,1602,578,864,561,3605
6390,1603,589,850,568,3610
6413,1595,587,832,573,3587
6393,1597,641,807,562,3607
6356,1602,684,796,562,3644
6389,1604,638,801,568,3611
6401,1606,639,775,579,3599
6379,1609,653,772,587,3621
6376,1606,663,756,599,3624
6325,1609,713,745,608,3675
6306,1618,685,788,603,3694
6275,1620,684,815,606,3725
6255,1621,672,844,608,3745
6183,1634,712,870,601,3817
6218,1639,663,882,598,3782
6231,1645,654,887,583,3769
6212,1648,682,862,596,3788
6205,1649,679,857,610,3795
6189,1644,686,861,620,3811
6174,1643,696,851,636,3826
6154,1638,719,843,646,3846
6149,1635,720,822,674,3851
6106,1636,709,868,681,3894
6105,1634,665,906,690,3895
6076,1634,672,929,689,3924
6067,1642,674,932,685,3933
6065,1649,657,945,684,3935
6076,1658,632,952,682,3924
6051,1667,646,963,673,3949
6043,1670,671,950,666,3957
6018,1667,674,971,670,3982
6039,1667,649,977,668,3961
6015,1671,648,989,677,3985
6009,1675,663,951,702,3991
5997,1688,657,957,701,4003
6010,1695,658,947,690,3990
6019,1713,660,925,683,3981
6023,1722,658,912,685,3977
6036,1728,647,900,689,3964
6032,1730,645,896,697,3968
6027,1727,664,895,687,3973
5994,1726,691,892,697,4006
6018,1724,660,897,701,3982
6018,1724,660,881,717,3982
6038,1726,670,859,707,3962
6018,1723,679,854,726,3982
6016,1725,669,869,721,3984
6020,1731,625,908,716,3980
5993,1744,647,909,707,4007
5941,1750,685,913,711,4059
5901,1758,694,944,703,4099
5876,1780,662,993,689,4124
5897,1781,649,991,682,4103
5873,1786,701,957,683,4127
5908,1787,695,920,690,4092
5899,1783,698,928,692,4101
5868,1775,720,930,707,4132
5882,1775,697,929,717,4118
5928,1775,666,907,724,4072
5938,1774,648,905,735,4062
5951,1769,663,868,749,4049
5980,1774,640,857,749,4020
5971,1774,644,854,757,4029
5915,1777,683,863,762,4085
5909,1782,680,877,752,4091
5931,1784,638,901,746,4069
5899,1788,652,908,753,4101
5891,1781,664,906,758,4109
5838,1790,680,934,758,4162
5805,1797,670,959,769,4195
5795,1812,636,987,770,4205
5760,1820,650,997,773,4240
5734,1826,636,1024,780,4266
5708,1824,634,1047,787,4292
5682,1835,635,1055,793,4318
5691,1844,621,1036,808,4309
5718,1850,628,990,814,4282
5681,1855,642,1001,821,4319
5673,1861,654,966,846,4327
5687,1867,644,947,855,4313
5668,1884,653,940,855,4332
5631,1904,665,927,873,4369
5617,1918,647,942,876,4383
5579,1934,664,939,884,4421
5595,1952,654,926,873,4405
5584,1968,648,917,883,4416
5549,1980,681,909,881,4451
5528,1999,692,910,871,4472
5476,2011,714,918,881,4524
5468,2016,695,930,891,4532
5463,2017,654,972,894,4537
5442,2028,661,968,901,4558
