5018,0,4982,0,0,4982
6956,0,3044,0,0,3044
7019,0,2981,0,0,2981
7192,0,2808,0,0,2808
7168,0,2832,0,0,2832
7341,0,2659,0,0,2659
7394,0,2606,0,0,2606
7505,0,2495,0,0,2495
7479,0,2521,0,0,2521
7610,0,2390,0,0,2390
7562,0,2438,0,0,2438
7691,0,2309,0,0,2309
7636,0,2364,0,0,2364
7664,0,2336,0,0,2336
7616,0,2384,0,0,2384
7729,0,2271,0,0,2271
7809,0,2191,0,0,2191
7901,0,2099,0,0,2099
7876,0,2124,0,0,2124
7924,0,2076,0,0,2076
7929,0,2071,0,0,2071
7999,0,2001,0,0,2001
7986,0,2014,0,0,2014
7964,0,2036,0,0,2036
7965,0,2035,0,0,2035
7972,0,2028,0,0,2028
7993,0,2007,0,0,2007
7996,0,2004,0,0,2004
8034,0,1966,0,0,1966
8090,0,1910,0,0,1910
8097,0,1903,0,0,1903
8111,0,1889,0,0,1889
8133,0,1867,0,0,1867
8133,0,1867,0,0,1867
8135,0,1865,0,0,1865
8072,0,1928,0,0,1928
8063,0,1937,0,0,1937
8003,0,1997,0,0,1997
8011,0,1989,0,0,1989
8084,0,1916,0,0,1916
8119,0,1881,0,0,1881
8179,0,1821,0,0,1821
8168,0,1832,0,0,1832
8210,0,1790,0,0,1790
8091,0,1909,0,0,1909
8189,0,1811,0,0,1811
8132,0,1868,0,0,1868
8162,0,1838,0,0,1838
8178,0,1822,0,0,1822
8142,0,1858,0,0,1858
8185,0,1815,0,0,1815
8127,0,1873,0,0,1873
8179,0,1821,0,0,1821
8150,0,1850,0,0,1850
8201,0,1799,0,0,1799
8212,0,1788,0,0,1788
8171,0,1829,0,0,1829
8173,0,1827,0,0,1827
8280,0,1720,0,0,1720
8255,0,1745,0,0,1745
8320,0,1680,0,0,1680
8327,0,1673,0,0,1673
8340,0,1660,0,0,1660
8355,0,1645,0,0,1645
8341,0,1659,0,0,1659
8386,0,1614,0,0,1614
8375,0,1625,0,0,1625
8426,0,1574,0,0,1574
8388,0,1612,0,0,1612
8449,0,1551,0,0,1551
8448,0,1552,0,0,1552
8475,0,1525,0,0,1525
8449,0,1551,0,0,1551
8438,0,1562,0,0,1562
8454,0,1546,0,0,1546
8454,0,1546,0,0,1546
8438,0,1562,0,0,1562
8446,0,1554,0,0,1554
8389,0,1611,0,0,1611
8463,0,1537,0,0,1537
8473,0,1527,0,0,1527
8518,0,1482,0,0,1482
8488,0,1512,0,0,1512
8476,0,1524,0,0,1524
8463,0,1537,0,0,1537
8505,0,1495,0,0,1495
8474,0,1526,0,0,1526
8450,0,1550,0,0,1550
8501,0,1499,0,0,1499
8406,0,1594,0,0,1594
8418,0,1582,0,0,1582
8364,0,1636,0,0,1636
8368,0,1632,0,0,1632
8389,0,1611,0,0,1611
8416,0,1584,0,0,1584
8475,0,1525,0,0,1525
8462,0,1538,0,0,1538
8525,0,1475,0,0,1475
8474,0,1526,0,0,1526
8504,0,1496,0,0,1496
8496,0,1504,0,0,1504
8505,0,1495,0,0,1495
8583,0,1417,0,0,1417
8552,0,1448,0,0,1448
8606,0,1394,0,0,1394
8579,0,1421,0,0,1421
8603,0,1397,0,0,1397
8601,0,1399,0,0,1399
8554,0,1446,0,0,1446
8585,0,1415,0,0,1415
8545,0,1455,0,0,1455
8574,0,1426,0,0,1426
8571,0,1429,0,0,1429
8561,0,1439,0,0,1439
8526,0,1474,0,0,1474
8542,0,1458,0,0,1458
8545,0,1455,0,0,1455
8513,0,1487,0,0,1487
8520,0,1480,0,0,1480
8604,0,1396,0,0,1396
8585,0,1415,0,0,1415
8598,0,1402,0,0,1402
8665,0,1335,0,0,1335
8598,0,1402,0,0,1402
8635,0,1365,0,0,1365
8642,0,1358,0,0,1358
8628,0,1372,0,0,1372
8659,0,1341,0,0,1341
8648,0,1352,0,0,1352
8655,0,1345,0,0,1345
8657,0,1343,0,0,1343
8599,0,1401,0,0,1401
8616,0,1384,0,0,1384
8581,0,1419,0,0,1419
8623,0,1377,0,0,1377
8588,0,1412,0,0,1412
8587,0,1413,0,0,1413
8507,0,1493,0,0,1493
8603,0,1397,0,0,1397
8605,0,1395,0,0,1395
8564,0,1436,0,0,1436
8539,0,1461,0,0,1461
8553,0,1447,0,0,1447
8545,0,1455,0,0,1455
8530,0,1470,0,0,1470
8553,0,1447,0,0,1447
8551,0,1449,0,0,1449
8612,0,1388,0,0,1388
8557,0,1443,0,0,1443
8569,0,1431,0,0,1431
8536,0,1464,0,0,1464
8539,0,1461,0,0,1461
8524,0,1476,0,0,1476
8500,0,1500,0,0,1500
8496,0,1504,0,0,1504
8537,0,1463,0,0,1463
8534,0,1466,0,0,1466
8536,0,1464,0,0,1464
8526,0,1474,0,0,1474
8526,0,1474,0,0,1474
8538,0,1462,0,0,1462
8574,0,1426,0,0,1426
8535,0,1465,0,0,1465
8583,0,1417,0,0,1417
8570,0,1430,0,0,1430
8632,0,1368,0,0,1368
8581,0,1419,0,0,1419
8585,0,1415,0,0,1415
