3292,0,3360,3348,0,6708
8455,0,748,797,0,1545
8784,0,549,667,0,1216
8912,0,496,592,0,1088
8987,0,462,551,0,1013
9074,0,390,536,0,926
9114,0,395,491,0,886
9148,0,358,494,0,852
9145,0,340,515,0,855
9199,0,304,497,0,801
9215,0,277,508,0,785
9221,0,291,488,0,779
9250,0,288,462,0,750
9282,0,269,449,0,718
9311,0,253,436,0,689
9321,0,234,445,0,679
9306,0,246,448,0,694
9303,0,253,444,0,697
9310,0,248,442,0,690
9320,0,243,437,0,680
9302,0,251,447,0,698
9280,0,238,482,0,720
9294,0,246,460,0,706
9288,0,243,469,0,712
9294,0,241,465,0,706
9299,0,223,478,0,701
9332,0,216,452,0,668
9344,0,220,436,0,656
9335,0,210,455,0,665
9328,0,209,463,0,672
9298,0,226,476,0,702
9284,0,230,486,0,716
9285,0,236,479,0,715
9290,0,233,477,0,710
9271,0,255,474,0,729
9274,0,257,469,0,726
9283,0,267,450,0,717
9317,0,250,433,0,683
9319,0,268,413,0,681
9337,0,270,393,0,663
9343,0,272,385,0,657
9334,0,279,387,0,666
9378,0,271,351,0,622
9383,0,273,344,0,617
9419,0,262,319,0,581
9431,0,256,313,0,569
9435,0,259,306,0,565
9455,0,253,292,0,545
9429,0,265,306,0,571
9424,0,281,295,0,576
9439,0,269,292,0,561
9437,0,269,294,0,563
9414,0,264,322,0,586
9422,0,243,335,0,578
9412,0,236,352,0,588
9437,0,222,341,0,563
9419,0,232,349,0,581
9415,0,223,362,0,585
9425,0,213,362,0,575
9422,0,216,362,0,578
9383,0,241,376,0,617
9378,0,241,381,0,622
9400,0,229,371,0,600
9396,0,237,367,0,604
9414,0,226,360,0,586
9405,0,246,349,0,595
9391,0,258,351,0,609
9395,0,266,339,0,605
9371,0,272,357,0,629
9372,0,263,365,0,628
9355,0,280,365,0,645
9338,0,288,374,0,662
9309,0,296,395,0,691
9309,0,302,389,0,691
9286,0,310,404,0,714
9287,0,306,407,0,713
9297,0,320,383,0,703
9268,0,320,412,0,732
9254,0,321,425,0,746
9226,0,340,434,0,774
9240,0,327,433,0,760
9252,0,309,439,0,748
9212,0,327,461,0,788
9228,0,314,458,0,772
9206,0,320,474,0,794
9189,0,324,487,0,811
9203,0,315,482,0,797
9188,0,295,517,0,812
9155,0,307,538,0,845
9136,0,307,557,0,864
9143,0,310,547,0,857
9130,0,304,566,0,870
9112,0,309,579,0,888
9108,0,301,591,0,892
9121,0,294,585,0,879
9111,0,300,589,0,889
9102,0,309,589,0,898
9106,0,308,586,0,894
9112,0,323,565,0,888
9155,0,305,540,0,845
9174,0,299,527,0,826
9176,0,311,513,0,824
9149,0,327,524,0,851
9084,0,341,575,0,916
9071,0,338,591,0,929
9072,0,324,604,0,928
9081,0,319,600,0,919
9072,0,336,592,0,928
9096,0,326,578,0,904
9044,0,364,592,0,956
9017,0,366,617,0,983
9020,0,354,626,0,980
9021,0,335,644,0,979
9027,0,337,636,0,973
9022,0,347,631,0,978
9015,0,336,649,0,985
8995,0,333,672,0,1005
8980,0,352,668,0,1020
9001,0,355,644,0,999
9000,0,346,654,0,1000
8943,0,375,682,0,1057
8967,0,352,681,0,1033
8957,0,352,691,0,1043
8967,0,335,698,0,1033
8959,0,353,688,0,1041
8918,0,370,712,0,1082
8918,0,379,703,0,1082
8907,0,385,708,0,1093
8877,0,401,722,0,1123
8876,0,403,721,0,1124
8873,0,421,706,0,1127
8909,0,413,678,0,1091
8892,0,395,713,0,1108
8881,0,383,736,0,1119
8888,0,372,740,0,1112
8864,0,380,756,0,1136
8839,0,375,786,0,1161
8784,0,391,825,0,1216
8813,0,398,789,0,1187
8837,0,382,781,0,1163
8870,0,377,753,0,1130
8865,0,358,777,0,1135
8854,0,376,770,0,1146
8812,0,373,815,0,1188
8782,0,376,842,0,1218
8765,0,374,861,0,1235
8761,0,388,851,0,1239
8786,0,365,849,0,1214
8797,0,368,835,0,1203
8801,0,377,822,0,1199
8812,0,368,820,0,1188
8803,0,378,819,0,1197
8802,0,394,804,0,1198
8792,0,403,805,0,1208
8755,0,424,821,0,1245
8751,0,425,824,0,1249
8745,0,429,826,0,1255
8752,0,426,822,0,1248
8732,0,427,841,0,1268
8765,0,414,821,0,1235
8767,0,414,819,0,1233
8800,0,402,798,0,1200
8802,0,412,786,0,1198
8823,0,391,786,0,1177
8811,0,382,807,0,1189
8848,0,351,801,0,1152
8831,0,353,816,0,1169
8821,0,373,806,0,1179
8824,0,374,802,0,1176
8797,0,396,807,0,1203
8835,0,387,778,0,1165
8831,0,403,766,0,1169
8810,0,409,781,0,1190
8775,0,408,817,0,1225
8802,0,396,802,0,1198
8810,0,414,776,0,1190
8804,0,405,791,0,1196
8838,0,378,784,0,1162
8832,0,374,794,0,1168
8830,0,364,806,0,1170
8812,0,384,804,0,1188
8787,0,392,821,0,1213
8809,0,388,803,0,1191
8828,0,368,804,0,1172
8850,0,359,791,0,1150
8859,0,343,798,0,1141
8851,0,321,828,0,1149
8856,0,322,822,0,1144
8857,0,338,805,0,1143
8821,0,354,825,0,1179
8838,0,347,815,0,1162
8856,0,332,812,0,1144
8904,0,304,792,0,1096
8913,0,293,794,0,1087
8923,0,293,784,0,1077
8947,0,297,756,0,1053
8931,0,299,770,0,1069
8948,0,306,746,0,1052
8950,0,323,727,0,1050
8921,0,344,735,0,1079
8918,0,345,737,0,1082
8945,0,332,723,0,1055
8905,0,338,757,0,1095
8863,0,346,791,0,1137
8832,0,343,825,0,1168
8808,0,356,836,0,1192
8773,0,348,879,0,1227
8774,0,360,866,0,1226
8743,0,370,887,0,1257
8723,0,377,900,0,1277
8691,0,397,912,0,1309
8717,0,377,906,0,1283
8682,0,406,912,0,1318
8651,0,411,938,0,1349
8678,0,387,935,0,1322
8679,0,385,936,0,1321
8666,0,398,936,0,1334
8635,0,405,960,0,1365
8666,0,404,930,0,1334
8653,0,408,939,0,1347
8606,0,445,949,0,1394
8710,0,396,894,0,1290
8719,0,409,872,0,1281
8735,0,412,853,0,1265
8728,0,433,839,0,1272
8688,0,455,857,0,1312
8697,0,433,870,0,1303
8681,0,460,859,0,1319
8689,0,445,866,0,1311
8710,0,433,857,0,1290
8745,0,408,847,0,1255
8731,0,448,821,0,1269
8734,0,455,811,0,1266
8714,0,464,822,0,1286
8740,0,461,799,0,1260
8762,0,466,772,0,1238
8753,0,452,795,0,1247
8721,0,461,818,0,1279
8656,0,488,856,0,1344
8659,0,504,837,0,1341
8648,0,513,839,0,1352
8631,0,521,848,0,1369
8684,0,501,815,0,1316
8676,0,510,814,0,1324
8650,0,524,826,0,1350
8669,0,505,826,0,1331
8681,0,487,832,0,1319
8649,0,499,852,0,1351
8668,0,475,857,0,1332
8648,0,483,869,0,1352
8665,0,481,854,0,1335
8629,0,510,861,0,1371
8627,0,495,878,0,1373
8587,0,505,908,0,1413
8615,0,481,904,0,1385
8611,0,483,906,0,1389
8613,0,484,903,0,1387
8608,0,471,921,0,1392
8617,0,477,906,0,1383
8596,0,479,925,0,1404
8553,0,497,950,0,1447
8570,0,485,945,0,1430
8550,0,497,953,0,1450
8491,0,523,986,0,1509
8467,0,544,989,0,1533
8471,0,541,988,0,1529
8476,0,566,958,0,1524
8479,0,565,956,0,1521
8445,0,565,990,0,1555
8455,0,575,970,0,1545
8447,0,578,975,0,1553
8438,0,572,990,0,1562
8419,0,584,997,0,1581
8366,0,606,1028,0,1634
8320,0,625,1055,0,1680
8326,0,634,1040,0,1674
8305,0,636,1059,0,1695
8272,0,650,1078,0,1728
8222,0,671,1107,0,1778
8231,0,677,1092,0,1769
8234,0,666,1100,0,1766
8210,0,679,1111,0,1790
8211,0,673,1116,0,1789
8265,0,645,1090,0,1735
8285,0,640,1075,0,1715
8340,0,616,1044,0,1660
8397,0,601,1002,0,1603
8395,0,594,1011,0,1605
8396,0,579,1025,0,1604
8413,0,566,1021,0,1587
8448,0,562,990,0,1552
8477,0,524,999,0,1523
8454,0,567,979,0,1546
8440,0,573,987,0,1560
8443,0,555,1002,0,1557
8442,0,568,990,0,1558
8451,0,595,954,0,1549
8416,0,618,966,0,1584
8416,0,645,939,0,1584
8427,0,649,924,0,1573
8464,0,631,905,0,1536
8483,0,618,899,0,1517
8480,0,630,890,0,1520
8523,0,598,879,0,1477
8513,0,615,872,0,1487
8481,0,650,869,0,1519
8403,0,679,918,0,1597
8398,0,676,926,0,1602
8363,0,713,924,0,1637
8411,0,689,900,0,1589
8375,0,700,925,0,1625
8380,0,701,919,0,1620
8354,0,692,954,0,1646
8278,0,726,996,0,1722
8309,0,729,962,0,1691
8341,0,698,961,0,1659
8295,0,723,982,0,1705
8300,0,731,969,0,1700
8301,0,732,967,0,1699
8324,0,730,946,0,1676
8271,0,759,970,0,1729
8297,0,782,921,0,1703
8301,0,783,916,0,1699
8284,0,789,927,0,1716
8306,0,778,916,0,1694
8302,0,774,924,0,1698
8297,0,784,919,0,1703
8326,0,773,901,0,1674
8306,0,757,937,0,1694
8292,0,744,964,0,1708
8271,0,744,985,0,1729
8277,0,744,979,0,1723
8244,0,725,1031,0,1756
8178,0,763,1059,0,1822
8223,0,733,1044,0,1777
8230,0,729,1041,0,1770
8227,0,725,1048,0,1773
8172,0,755,1073,0,1828
8187,0,758,1055,0,1813
8203,0,741,1056,0,1797
