4333,1900,0,2351,1416,5667
4320,1865,0,2354,1461,5680
4262,1897,0,2358,1483,5738
4325,1857,0,2316,1502,5675
4281,1852,0,2314,1553,5719
4314,1834,0,2261,1591,5686
4282,1816,0,2252,1650,5718
4260,1832,0,2221,1687,5740
4295,1820,0,2168,1717,5705
4297,1803,0,2142,1758,5703
4299,1800,0,2106,1795,5701
4296,1798,0,2063,1843,5704
4299,1796,0,2032,1873,5701
4348,1805,0,1964,1883,5652
4310,1840,0,1954,1896,5690
4290,1857,0,1969,1884,5710
4309,1856,0,1941,1894,5691
4248,1861,0,1953,1938,5752
4331,1846,0,1930,1893,5669
4250,1882,0,1907,1961,5750
4285,1868,0,1884,1963,5715
4288,1894,0,1840,1978,5712
4310,1882,0,1832,1976,5690
4308,1909,0,1801,1982,5692
4341,1942,0,1738,1979,5659
4317,1964,0,1735,1984,5683
4300,1984,0,1726,1990,5700
4306,1999,0,1716,1979,5694
4295,2042,0,1703,1960,5705
4283,2082,0,1687,1948,5717
4313,2062,0,1678,1947,5687
4324,2075,0,1663,1938,5676
4309,2071,0,1665,1955,5691
4282,2105,0,1628,1985,5718
4253,2124,0,1642,1981,5747
4322,2119,0,1595,1964,5678
4333,2132,0,1566,1969,5667
4344,2172,0,1561,1923,5656
4340,2177,0,1551,1932,5660
4327,2209,0,1532,1932,5673
4294,2240,0,1519,1947,5706
4290,2253,0,1517,1940,5710
4286,2292,0,1501,1921,5714
4307,2321,0,1490,1882,5693
4314,2312,0,1458,1916,5686
4339,2328,0,1445,1888,5661
4281,2390,0,1435,1894,5719
4360,2369,0,1431,1840,5640
4325,2414,0,1423,1838,5675
4280,2456,0,1425,1839,5720
4334,2438,0,1411,1817,5666
4287,2470,0,1445,1798,5713
4338,2454,0,1441,1767,5662
4307,2486,0,1446,1761,5693
4330,2490,0,1443,1737,5670
4383,2473,0,1449,1695,5617
4269,2535,0,1493,1703,5731
4315,2540,0,1481,1664,5685
4324,2553,0,1492,1631,5676
4316,2551,0,1513,1620,5684
4307,2563,0,1532,1598,5693
4302,2549,0,1554,1595,5698
4336,2560,0,1563,1541,5664
4323,2585,0,1576,1516,5677
4312,2582,0,1579,1527,5688
4348,2595,0,1594,1463,5652
4274,2608,0,1650,1468,5726
4329,2583,0,1642,1446,5671
4291,2622,0,1672,1415,5709
4312,2592,0,1669,1427,5688
4351,2564,0,1682,1403,5649
4297,2558,0,1721,1424,5703
4336,2527,0,1729,1408,5664
4310,2512,0,1777,1401,5690
4324,2484,0,1803,1389,5676
4344,2468,0,1798,1390,5656
4305,2423,0,1863,1409,5695
4324,2413,0,1866,1397,5676
4347,2374,0,1897,1382,5653
4349,2351,0,1913,1387,5651
4322,2352,0,1944,1382,5678
4348,2307,0,1960,1385,5652
4342,2299,0,1963,1396,5658
4284,2293,0,2014,1409,5716
4323,2254,0,2020,1403,5677
4319,2236,0,2035,1410,5681
4345,2209,0,2029,1417,5655
4288,2189,0,2080,1443,5712
4332,2134,0,2096,1438,5668
4312,2107,0,2146,1435,5688
4324,2053,0,2169,1454,5676
4352,2039,0,2159,1450,5648
4370,1994,0,2197,1439,5630
4364,1972,0,2212,1452,5636
4313,1960,0,2244,1483,5687
4370,1926,0,2224,1480,5630
4373,1912,0,2216,1499,5627
4318,1916,0,2224,1542,5682
4320,1893,0,2256,1531,5680
4314,1903,0,2248,1535,5686
4341,1879,0,2235,1545,5659
4346,1871,0,2218,1565,5654
4295,1889,0,2222,1594,5705
4312,1850,0,2224,1614,5688
4320,1876,0,2197,1607,5680
4309,1872,0,2195,1624,5691
4326,1868,0,2160,1646,5674
4248,1881,0,2196,1675,5752
4304,1870,0,2167,1659,5696
4318,1855,0,2197,1630,5682
4267,1898,0,2207,1628,5733
4297,1886,0,2196,1621,5703
4296,1871,0,2223,1610,5704
4313,1854,0,2233,1600,5687
4344,1848,0,2213,1595,5656
4307,1877,0,2215,1601,5693
4345,1865,0,2205,1585,5655
4322,1857,0,2250,1571,5678
4281,1859,0,2249,1611,5719
4335,1838,0,2225,1602,5665
4318,1837,0,2231,1614,5682
4324,1856,0,2186,1634,5676
4339,1837,0,2204,1620,5661
4344,1839,0,2178,1639,5656
4295,1860,0,2173,1672,5705
4314,1853,0,2164,1669,5686
4340,1829,0,2154,1677,5660
4305,1822,0,2145,1728,5695
4302,1821,0,2138,1739,5698
4329,1808,0,2115,1748,5671
4324,1787,0,2146,1743,5676
4314,1812,0,2128,1746,5686
4330,1797,0,2121,1752,5670
4351,1805,0,2074,1770,5649
4331,1815,0,2097,1757,5669
4327,1795,0,2105,1773,5673
4318,1803,0,2078,1801,5682
4336,1801,0,2052,1811,5664
4307,1811,0,2036,1846,5693
4358,1789,0,2011,1842,5642
4302,1813,0,2017,1868,5698
4348,1775,0,2024,1853,5652
4328,1779,0,1993,1900,5672
4360,1762,0,1970,1908,5640
4285,1782,0,1996,1937,5715
4322,1736,0,1971,1971,5678
4318,1741,0,1968,1973,5682
4316,1732,0,1959,1993,5684
4325,1730,0,1958,1987,5675
4355,1716,0,1960,1969,5645
4314,1711,0,1976,1999,5686
4346,1691,0,1976,1987,5654
4356,1672,0,1969,2003,5644
4337,1670,0,1954,2039,5663
4288,1679,0,1995,2038,5712
4353,1648,0,1962,2037,5647
4317,1635,0,1983,2065,5683
4375,1622,0,1961,2042,5625
4350,1620,0,1972,2058,5650
4279,1614,0,2003,2104,5721
4334,1598,0,2003,2065,5666
4285,1585,0,2013,2117,5715
4347,1566,0,2007,2080,5653
4293,1587,0,2027,2093,5707
4363,1563,0,2022,2052,5637
4327,1592,0,2035,2046,5673
4374,1564,0,2037,2025,5626
4362,1572,0,2047,2019,5638
4366,1562,0,2056,2016,5634
4330,1571,0,2091,2008,5670
4332,1566,0,2113,1989,5668
4365,1554,0,2091,1990,5635
4384,1536,0,2103,1977,5616
4323,1563,0,2152,1962,5677
4375,1530,0,2130,1965,5625
4329,1549,0,2135,1987,5671
4356,1562,0,2108,1974,5644
4368,1555,0,2122,1955,5632
4325,1574,0,2139,1962,5675
4312,1572,0,2137,1979,5688
4308,1586,0,2127,1979,5692
4334,1589,0,2104,1973,5666
4345,1598,0,2104,1953,5655
4347,1595,0,2111,1947,5653
4378,1576,0,2098,1948,5622
4355,1584,0,2119,1942,5645
4355,1596,0,2110,1939,5645
4361,1603,0,2111,1925,5639
4397,1599,0,2091,1913,5603
4387,1619,0,2081,1913,5613
4341,1631,0,2085,1943,5659
4345,1616,0,2093,1946,5655
4294,1605,0,2111,1990,5706
4336,1582,0,2107,1975,5664
4331,1577,0,2099,1993,5669
4288,1592,0,2091,2029,5712
4335,1572,0,2086,2007,5665
4301,1573,0,2105,2021,5699
4314,1584,0,2085,2017,5686
4325,1590,0,2074,2011,5675
4303,1608,0,2071,2018,5697
4296,1618,0,2061,2025,5704
4354,1602,0,2044,2000,5646
4338,1637,0,2019,2006,5662
4336,1643,0,2018,2003,5664
4349,1663,0,1973,2015,5651
4334,1703,0,1959,2004,5666
4346,1689,0,1948,2017,5654
4329,1715,0,1923,2033,5671
4358,1722,0,1901,2019,5642
4391,1739,0,1877,1993,5609
4384,1735,0,1899,1982,5616
4347,1776,0,1882,1995,5653
4390,1773,0,1855,1982,5610
4335,1796,0,1866,2003,5665
4303,1815,0,1883,1999,5697
4354,1826,0,1854,1966,5646
4344,1844,0,1835,1977,5656
4352,1818,0,1845,1985,5648
4344,1842,0,1829,1985,5656
4336,1871,0,1822,1971,5664
4349,1885,0,1813,1953,5651
4296,1900,0,1832,1972,5704
4276,1906,0,1849,1969,5724
4334,1906,0,1801,1959,5666
4331,1949,0,1792,1928,5669
4347,1933,0,1806,1914,5653
4325,1944,0,1820,1911,5675
4314,1951,0,1797,1938,5686
4340,1974,0,1790,1896,5660
4313,1997,0,1794,1896,5687
4334,2002,0,1790,1874,5666
4345,2031,0,1787,1837,5655
4298,2056,0,1826,1820,5702
4278,2099,0,1841,1782,5722
4302,2063,0,1863,1772,5698
4303,2074,0,1869,1754,5697
4266,2066,0,1912,1756,5734
4264,2072,0,1941,1723,5736
4276,2052,0,1948,1724,5724
4296,2046,0,1958,1700,5704
4280,2040,0,1999,1681,5720
4304,2026,0,2017,1653,5696
4308,1996,0,2057,1639,5692
4301,2006,0,2057,1636,5699
4265,2001,0,2076,1658,5735
4315,1978,0,2065,1642,5685
4308,1953,0,2112,1627,5692
4309,1936,0,2137,1618,5691
4304,1918,0,2159,1619,5696
4332,1896,0,2155,1617,5668
4371,1861,0,2171,1597,5629
4290,1867,0,2218,1625,5710
4278,1841,0,2242,1639,5722
4355,1787,0,2218,1640,5645
4332,1765,0,2256,1647,5668
4330,1739,0,2291,1640,5670
4331,1709,0,2300,1660,5669
4279,1689,0,2347,1685,5721
4304,1666,0,2348,1682,5696
4315,1645,0,2354,1686,5685
4328,1613,0,2355,1704,5672
4308,1602,0,2367,1723,5692
4331,1592,0,2374,1703,5669
4304,1588,0,2375,1733,5696
4366,1550,0,2343,1741,5634
4296,1564,0,2329,1811,5704
4317,1539,0,2311,1833,5683
4290,1553,0,2319,1838,5710
4333,1518,0,2285,1864,5667
4341,1494,0,2263,1902,5659
4359,1490,0,2243,1908,5641
4314,1519,0,2233,1934,5686
4328,1521,0,2211,1940,5672
4346,1481,0,2217,1956,5654
4359,1461,0,2184,1996,5641
4368,1463,0,2172,1997,5632
4344,1444,0,2192,2020,5656
4371,1456,0,2172,2001,5629
4308,1457,0,2175,2060,5692
4377,1438,0,2147,2038,5623
4328,1467,0,2160,2045,5672
4388,1465,0,2139,2008,5612
4368,1447,0,2163,2022,5632
4346,1456,0,2147,2051,5654
4364,1438,0,2133,2065,5636
4329,1441,0,2155,2075,5671
4354,1396,0,2159,2091,5646
4311,1423,0,2167,2099,5689
4290,1405,0,2157,2148,5710
4338,1399,0,2135,2128,5662
4320,1413,0,2123,2144,5680
4311,1387,0,2138,2164,5689
4356,1368,0,2129,2147,5644
4319,1381,0,2118,2182,5681
4315,1396,0,2110,2179,5685
4315,1378,0,2119,2188,5685
4262,1380,0,2128,2230,5738
4301,1385,0,2081,2233,5699
4314,1384,0,2058,2244,5686
4289,1412,0,2040,2259,5711
4282,1389,0,2028,2301,5718
4290,1419,0,1994,2297,5710
4285,1409,0,1977,2329,5715
4250,1452,0,1945,2353,5750
4257,1428,0,1973,2342,5743
4315,1432,0,1907,2346,5685
4329,1440,0,1875,2356,5671
4276,1475,0,1875,2374,5724
4262,1505,0,1854,2379,5738
4319,1501,0,1815,2365,5681
4262,1554,0,1813,2371,5738
4325,1544,0,1781,2350,5675
4272,1558,0,1805,2365,5728
4233,1594,0,1790,2383,5767
4268,1599,0,1743,2390,5732
4297,1615,0,1704,2384,5703
4267,1636,0,1709,2388,5733
4280,1641,0,1676,2403,5720
4272,1668,0,1653,2407,5728
4254,1671,0,1648,2427,5746
4272,1667,0,1632,2429,5728
4310,1650,0,1622,2418,5690
4285,1671,0,1615,2429,5715
4293,1705,0,1598,2404,5707
4286,1732,0,1563,2419,5714
4318,1746,0,1543,2393,5682
4256,1780,0,1569,2395,5744
4283,1779,0,1569,2369,5717
4255,1819,0,1578,2348,5745
4378,1776,0,1556,2290,5622
4311,1813,0,1575,2301,5689
4327,1819,0,1551,2303,5673
4312,1810,0,1594,2284,5688
4322,1833,0,1589,2256,5678
4262,1860,0,1615,2263,5738
4263,1886,0,1635,2216,5737
4325,1867,0,1595,2213,5675
4296,1892,0,1595,2217,5704
4300,1912,0,1588,2200,5700
4265,1930,0,1603,2202,5735
4377,1916,0,1587,2120,5623
4282,1936,0,1639,2143,5718
4301,1955,0,1621,2123,5699
4309,1973,0,1623,2095,5691
4275,2012,0,1630,2083,5725
4339,1978,0,1639,2044,5661
4317,2002,0,1637,2044,5683
4297,2014,0,1661,2028,5703
4313,2006,0,1651,2030,5687
4331,2010,0,1634,2025,5669
4360,1996,0,1635,2009,5640
4310,2039,0,1644,2007,5690
4322,2033,0,1667,1978,5678
4335,2024,0,1663,1978,5665
4376,2014,0,1657,1953,5624
4361,2020,0,1667,1952,5639
4338,2032,0,1678,1952,5662
4378,2029,0,1654,1939,5622
4362,2054,0,1653,1931,5638
4337,2060,0,1671,1932,5663
4364,2057,0,1667,1912,5636
4372,2038,0,1677,1913,5628
4336,2040,0,1699,1925,5664
4352,2040,0,1700,1908,5648
4328,2032,0,1730,1910,5672
4362,2013,0,1720,1905,5638
4342,2031,0,1740,1887,5658
4350,2014,0,1743,1893,5650
4356,1976,0,1776,1892,5644
4304,1993,0,1802,1901,5696
4338,1943,0,1811,1908,5662
4331,1944,0,1814,1911,5669
4300,1949,0,1816,1935,5700
4315,1939,0,1802,1944,5685
4348,1910,0,1775,1967,5652
4355,1923,0,1777,1945,5645
4316,1910,0,1794,1980,5684
4323,1896,0,1795,1986,5677
4340,1907,0,1788,1965,5660
4317,1880,0,1806,1997,5683
4302,1886,0,1810,2002,5698
4292,1886,0,1840,1982,5708
4338,1839,0,1837,1986,5662
4313,1825,0,1851,2011,5687
4292,1805,0,1882,2021,5708
4296,1790,0,1897,2017,5704
4281,1799,0,1893,2027,5719
4348,1774,0,1877,2001,5652
4328,1767,0,1897,2008,5672
4319,1743,0,1899,2039,5681
4276,1771,0,1909,2044,5724
4331,1730,0,1886,2053,5669
4318,1733,0,1884,2065,5682
4386,1705,0,1873,2036,5614
4335,1699,0,1876,2090,5665
4325,1682,0,1902,2091,5675
4346,1673,0,1877,2104,5654
4354,1639,0,1851,2156,5646
4313,1668,0,1863,2156,5687
4322,1647,0,1852,2179,5678
4357,1638,0,1828,2177,5643
4351,1625,0,1830,2194,5649
4361,1623,0,1809,2207,5639
4336,1625,0,1793,2246,5664
4319,1617,0,1794,2270,5681
4323,1633,0,1759,2285,5677
4327,1631,0,1739,2303,5673
4282,1673,0,1717,2328,5718
4294,1675,0,1681,2350,5706
4289,1657,0,1672,2382,5711
4288,1673,0,1638,2401,5712
4300,1676,0,1612,2412,5700
4332,1657,0,1586,2425,5668
4254,1688,0,1578,2480,5746
4293,1691,0,1573,2443,5707
4288,1692,0,1556,2464,5712
4303,1699,0,1536,2462,5697
4354,1696,0,1507,2443,5646
4278,1723,0,1526,2473,5722
4341,1719,0,1485,2455,5659
4301,1717,0,1477,2505,5699
4324,1720,0,1453,2503,5676
4346,1719,0,1445,2490,5654
4330,1755,0,1438,2477,5670
4315,1770,0,1429,2486,5685
4340,1760,0,1405,2495,5660
4308,1790,0,1399,2503,5692
4341,1788,0,1390,2481,5659
4314,1809,0,1396,2481,5686
4335,1818,0,1385,2462,5665
4353,1815,0,1373,2459,5647
4337,1827,0,1375,2461,5663
4361,1829,0,1387,2423,5639
4359,1828,0,1401,2412,5641
4353,1845,0,1416,2386,5647
4290,1864,0,1432,2414,5710
4307,1849,0,1437,2407,5693
4311,1852,0,1413,2424,5689
4286,1888,0,1403,2423,5714
4343,1850,0,1387,2420,5657
4316,1874,0,1420,2390,5684
4342,1910,0,1395,2353,5658
4316,1917,0,1414,2353,5684
4340,1904,0,1437,2319,5660
4305,1913,0,1451,2331,5695
4325,1923,0,1444,2308,5675
4323,1922,0,1482,2273,5677
4360,1920,0,1459,2261,5640
4307,1950,0,1479,2264,5693
4246,1977,0,1527,2250,5754
4337,1939,0,1490,2234,5663
4334,1949,0,1507,2210,5666
4284,1944,0,1560,2212,5716
4337,1937,0,1560,2166,5663
4315,1952,0,1592,2141,5685
4269,1953,0,1635,2143,5731
4297,1953,0,1646,2104,5703
4291,1987,0,1639,2083,5709
4316,1962,0,1650,2072,5684
4319,1995,0,1660,2026,5681
4282,2008,0,1697,2013,5718
4287,2005,0,1693,2015,5713
4309,1993,0,1712,1986,5691
4260,2010,0,1741,1989,5740
4296,1980,0,1721,2003,5704
4283,1982,0,1732,2003,5717
4291,1972,0,1747,1990,5709
4257,1990,0,1764,1989,5743
4293,1950,0,1768,1989,5707
4274,2001,0,1759,1966,5726
4286,2010,0,1752,1952,5714
4299,1987,0,1742,1972,5701
4285,2023,0,1738,1954,5715
4304,2060,0,1709,1927,5696
4261,2096,0,1720,1923,5739
4263,2108,0,1726,1903,5737
4249,2110,0,1731,1910,5751
4337,2069,0,1716,1878,5663
4280,2082,0,1760,1878,5720
4287,2092,0,1778,1843,5713
4286,2111,0,1772,1831,5714
4319,2101,0,1775,1805,5681
4294,2141,0,1778,1787,5706
4259,2185,0,1771,1785,5741
4279,2186,0,1778,1757,5721
4286,2189,0,1770,1755,5714
4290,2199,0,1780,1731,5710
4283,2208,0,1776,1733,5717
4279,2216,0,1776,1729,5721
4269,2220,0,1776,1735,5731
4285,2257,0,1762,1696,5715
4300,2256,0,1782,1662,5700
4288,2262,0,1804,1646,5712
4288,2246,0,1831,1635,5712
4353,2226,0,1836,1585,5647
4312,2234,0,1863,1591,5688
4325,2213,0,1886,1576,5675
4260,2235,0,1924,1581,5740
4302,2202,0,1942,1554,5698
4236,2223,0,1987,1554,5764
4287,2195,0,1980,1538,5713
4305,2200,0,1981,1514,5695
4353,2158,0,1990,1499,5647
4269,2170,0,2053,1508,5731
4311,2132,0,2061,1496,5689
4263,2128,0,2096,1513,5737
4316,2075,0,2102,1507,5684
4295,2053,0,2142,1510,5705
4322,2010,0,2147,1521,5678
4267,2029,0,2182,1522,5733
4315,1972,0,2191,1522,5685
4300,1954,0,2189,1557,5700
4274,1922,0,2223,1581,5726
4313,1926,0,2208,1553,5687
4302,1905,0,2221,1572,5698
4329,1868,0,2252,1551,5671
4290,1901,0,2237,1572,5710
4311,1875,0,2248,1566,5689
4252,1890,0,2298,1560,5748
4310,1866,0,2283,1541,5690
4239,1871,0,2324,1566,5761
4305,1868,0,2316,1511,5695
4278,1889,0,2332,1501,5722
4314,1883,0,2339,1464,5686
4291,1873,0,2371,1465,5709
4292,1860,0,2379,1469,5708
4284,1872,0,2381,1463,5716
4295,1860,0,2389,1456,5705
4336,1824,0,2385,1455,5664
4306,1831,0,2411,1452,5694
4267,1836,0,2436,1461,5733
4327,1802,0,2432,1439,5673
4284,1795,0,2455,1466,5716
4270,1799,0,2447,1484,5730
4309,1747,0,2454,1490,5691
4299,1733,0,2477,1491,5701
4301,1721,0,2484,1494,5699
4289,1701,0,2495,1515,5711
4272,1702,0,2510,1516,5728
4339,1670,0,2477,1514,5661
4298,1671,0,2472,1559,5702
4351,1625,0,2451,1573,5649
4291,1666,0,2459,1584,5709
4288,1634,0,2439,1639,5712
4291,1649,0,2403,1657,5709
4315,1618,0,2407,1660,5685
4281,1614,0,2429,1676,5719
4295,1611,0,2398,1696,5705
4296,1578,0,2399,1727,5704
4296,1570,0,2406,1728,5704
4289,1543,0,2420,1748,5711
4265,1530,0,2417,1788,5735
4302,1508,0,2383,1807,5698
4272,1516,0,2377,1835,5728
4283,1501,0,2351,1865,5717
4278,1493,0,2335,1894,5722
4278,1491,0,2307,1924,5722
4315,1455,0,2299,1931,5685
4305,1476,0,2277,1942,5695
4333,1471,0,2229,1967,5667
4297,1473,0,2217,2013,5703
4274,1511,0,2193,2022,5726
4285,1533,0,2151,2031,5715
4245,1539,0,2128,2088,5755
4303,1545,0,2083,2069,5697
4298,1546,0,2041,2115,5702
4318,1527,0,2012,2143,5682
4282,1582,0,1966,2170,5718
4273,1577,0,1953,2197,5727
4287,1593,0,1908,2212,5713
4286,1611,0,1885,2218,5714
4312,1611,0,1837,2240,5688
4252,1651,0,1831,2266,5748
4298,1657,0,1797,2248,5702
4314,1639,0,1785,2262,5686
4291,1673,0,1758,2278,5709
4249,1694,0,1778,2279,5751
4363,1693,0,1698,2246,5637
4317,1749,0,1674,2260,5683
4324,1731,0,1679,2266,5676
4300,1761,0,1655,2284,5700
4301,1781,0,1639,2279,5699
4285,1777,0,1642,2296,5715
4302,1780,0,1631,2287,5698
4264,1814,0,1615,2307,5736
4247,1824,0,1627,2302,5753
4215,1856,0,1604,2325,5785
4278,1861,0,1557,2304,5722
4326,1875,0,1552,2247,5674
4267,1907,0,1541,2285,5733
4251,1932,0,1543,2274,5749
4260,1924,0,1535,2281,5740
4310,1934,0,1497,2259,5690
4278,1958,0,1519,2245,5722
4302,1965,0,1524,2209,5698
4284,1963,0,1540,2213,5716
4303,1976,0,1521,2200,5697
4273,2034,0,1527,2166,5727
4309,2055,0,1502,2134,5691
4313,2068,0,1520,2099,5687
4337,2088,0,1519,2056,5663
4258,2120,0,1546,2076,5742
4329,2135,0,1518,2018,5671
4293,2177,0,1523,2007,5707
4317,2184,0,1525,1974,5683
4267,2216,0,1537,1980,5733
4299,2253,0,1503,1945,5701
4277,2267,0,1532,1924,5723
4302,2293,0,1509,1896,5698
4307,2322,0,1526,1845,5693
4288,2357,0,1520,1835,5712
4290,2407,0,1488,1815,5710
4283,2425,0,1500,1792,5717
4283,2451,0,1495,1771,5717
4300,2497,0,1510,1693,5700
4281,2560,0,1520,1639,5719
4281,2573,0,1537,1609,5719
4296,2557,0,1571,1576,5704
4276,2609,0,1571,1544,5724
4329,2590,0,1569,1512,5671
4307,2607,0,1603,1483,5693
4272,2624,0,1649,1455,5728
4310,2591,0,1664,1435,5690
4319,2581,0,1692,1408,5681
4245,2632,0,1728,1395,5755
4310,2574,0,1745,1371,5690
4273,2568,0,1803,1356,5727
4292,2556,0,1821,1331,5708
4303,2520,0,1864,1313,5697
4313,2487,0,1898,1302,5687
4317,2456,0,1917,1310,5683
4292,2452,0,1958,1298,5708
4361,2389,0,1960,1290,5639
4307,2403,0,2000,1290,5693
4249,2415,0,2018,1318,5751
4323,2372,0,1986,1319,5677
4312,2341,0,2030,1317,5688
4303,2338,0,2066,1293,5697
4310,2299,0,2085,1306,5690
4276,2273,0,2119,1332,5724
4246,2231,0,2170,1353,5754
4256,2193,0,2199,1352,5744
4306,2125,0,2210,1359,5694
4298,2082,0,2229,1391,5702
4260,2079,0,2254,1407,5740
4262,2037,0,2302,1399,5738
4272,1995,0,2306,1427,5728
4268,1953,0,2330,1449,5732
4312,1905,0,2329,1454,5688
4291,1894,0,2333,1482,5709
4280,1861,0,2350,1509,5720
4305,1809,0,2366,1520,5695
4234,1805,0,2411,1550,5766
4306,1740,0,2403,1551,5694
4293,1727,0,2401,1579,5707
4271,1724,0,2403,1602,5729
4266,1703,0,2427,1604,5734
4282,1641,0,2444,1633,5718
4228,1659,0,2445,1668,5772
4268,1597,0,2446,1689,5732
4330,1555,0,2428,1687,5670
4270,1543,0,2468,1719,5730
4290,1550,0,2453,1707,5710
4268,1556,0,2474,1702,5732
4309,1503,0,2476,1712,5691
4281,1496,0,2502,1721,5719
4266,1472,0,2517,1745,5734
4282,1456,0,2495,1767,5718
4309,1450,0,2501,1740,5691
4282,1441,0,2509,1768,5718
4313,1409,0,2492,1786,5687
4261,1406,0,2495,1838,5739
4274,1403,0,2499,1824,5726
4310,1374,0,2465,1851,5690
4294,1368,0,2445,1893,5706
4244,1410,0,2416,1930,5756
4316,1370,0,2388,1926,5684
4294,1401,0,2365,1940,5706
4260,1418,0,2344,1978,5740
4300,1399,0,2324,1977,5700
4313,1414,0,2273,2000,5687
4306,1429,0,2241,2024,5694
4270,1436,0,2237,2057,5730
